id,isForwarder,isUpgradeable,repoAddress,repoName,organizationId,network
0x52b83aa099336440e60e7e7d1d6afcfcfff7308b,False,True,0x1a9f0f760e0c2312ba472c413725a151ba7e7461,redemptions,0x752d257e14c85d3f68567c12e512b66e7968d0c6,xdai
0x52c25439970c8926572eb04188996d15f98850f7,,,,acl,0x4c559ac549d89caeb88442bd955e47c2601667cf,xdai
0x52cf263b8f82da8471191f14417283ff95dd7115,False,True,0xcfccefc6d560526e1d75e5784655c40d5a65eeda,vault,0xdb01633864740db00f1e70b55f3dd5505e3fda6d,xdai
0x52fdb8634313c7058a50c4aeb766c74ceae411f6,,,,acl,0x962da56b213752b12e3e00429d815180f9e8a474,xdai
0x52fe97577881c04b3504e25ad1c737a733d85fb8,,,,evm-script-registry,0xf7b62994f02f955d3d5df2e4e8dd1888ddd000ee,xdai
0x53199c4e89939b11354e08f187902df9da7e2719,,,,acl,0x5498739b5d58841e47c72894509c6212861e5b42,xdai
0x5351d1b04d94a39a80cd6ef215890d660b78f7f4,,,,evm-script-registry,0xc5a2969ef24025d15aac9024d1f2cdce5b023baf,xdai
0x535cab59bb5e9a2a877343612513bd2a62f2742e,False,True,0xe8f9ef7841f434910a6f520778f16905f1c17ffa,conviction-voting,0x6e24cd37c3192860670a97e4f56c0178371b8ab9,xdai
0x53ab340ed0d0e564203e1fe939d78b36e460c7d8,,,,kernel,0x53ab340ed0d0e564203e1fe939d78b36e460c7d8,xdai
0x53b918d91593d3a674cb1a4defa00f915f89fca8,,,,acl,0x4a45cb8a9088772ad19cfa6861f1968a1ff8c408,xdai
0x53cb6b956ff5d9193788cbd022eba2b85ee697fb,False,True,0xe8f9ef7841f434910a6f520778f16905f1c17ffa,conviction-voting,0x83d4901bd0ecb0a3563f7fd039aea928c43be45e,xdai
0x53e6e3f29d70fea86525edd40c4c0fcca945fd5b,False,True,0xf1184341837d66ec2c44c61021a4cee4be064a56,issuance,0x652d76a542a8f978d858b05933f627c159871e30,xdai
0x540dfb892b65dc7f8730c0bda2152fbf4d34376f,True,True,0xfa48cf71f6cbbc152b7769ff16edc7c6a497f9e1,dandelion-voting,0xc8eb10c5d76527682092590f6dc34bb1174b5321,xdai
0x54160caac618997e0fa4699420f5458ad7c02138,False,True,0x1a9f0f760e0c2312ba472c413725a151ba7e7461,redemptions,0x17a5acdbdd3ca9fe1d0442774299ea6ceda9fa4a,xdai
0x541df13426730c734f355444099f2805b7503de3,True,True,0xfa48cf71f6cbbc152b7769ff16edc7c6a497f9e1,dandelion-voting,0x504509f8f84133725e0afcaae5477a140ec43d4a,xdai
0x5441a0bd7a6c1e4808e2e3e87a343b216f0b1c4c,,,,kernel,0x5441a0bd7a6c1e4808e2e3e87a343b216f0b1c4c,xdai
0x54698dbd2efd2c5a822b83ff922effa8f97b674e,False,True,0x9eecc62b9e5224f0e840492a41249c286bf009f5,token-request,0x90b6318936c6a46755a02047d71f9f9c1c76adb6,xdai
0x549471047969a891f1ac160e6a2b72498c462e5a,True,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0x137cc57da680eb70a661b007ea19e35a504d6404,xdai
0x5498739b5d58841e47c72894509c6212861e5b42,,,,kernel,0x5498739b5d58841e47c72894509c6212861e5b42,xdai
0x54df02a0b21cbc23fee95bb5962fa98bd75996db,True,True,0xfa48cf71f6cbbc152b7769ff16edc7c6a497f9e1,dandelion-voting,0x63212d1d82959fec4e6de82f7a7255aebaeeded8,xdai
0x550feabcc52344b107cf39059b63963a8f28d9d6,False,True,0xea5281a78604a7cc6b73250d84efb09eeb2f4754,presale,0xb041f235e960d3c4a230107d4b48fbb3bae0e250,xdai
0x555957c59b941fe463916ba5083e80553e24cb6b,,,,acl,0x7db8c52af2013c9b0086f1954cf4b79653a23348,xdai
0x55aab6f480292a1896aeb843ecc46db0241d45d6,,,,kernel,0x55aab6f480292a1896aeb843ecc46db0241d45d6,xdai
0x56129bacf23edc11503078b6078df97a4f6a5159,True,True,0x55cfa035631ec7ffef05aff426779a370248e2c7,tollgate,0xbe40e2a47786168daea78801211340747ad50861,xdai
0x5614c6f6500b33290d95d6213761849c5c00394c,False,True,0x9eecc62b9e5224f0e840492a41249c286bf009f5,token-request,0x73194f03d9fbcd8e05b17ab08b76fb751328c7c2,xdai
0x561b1911c8c3ca53250ffcacf841d08c7102cbf4,True,True,0xfa48cf71f6cbbc152b7769ff16edc7c6a497f9e1,dandelion-voting,0xebf5081baf69254b37258bc49a80339c3216d316,xdai
0x564a382ca92833de9ebc202f8e3843f69abfc0fc,,,,evm-script-registry,0x0b0fb0eebd143b1f83579eaa5227c95c97b91a0a,xdai
0x565936799ae8ed677f9d725c493db3981456ec9a,True,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0xc643a38aedad4789b0683ddfcd299295ed64707c,xdai
0x5660bb551d8a51a63c4b45ef1df63346165ce58d,False,True,,,0xf80d62c74aaef8f97d1fba4a6ec15a63e3cd4e94,xdai
0x56635c0ab1a84524d68587cc152d5456c4540b8d,False,True,0xe8f9ef7841f434910a6f520778f16905f1c17ffa,conviction-voting,0xb557733505e0047b4b221ece09796532d1fa97dc,xdai
0x5678e652aa55993537e8fd9b10b7a087d57cfbfd,False,True,0xf1184341837d66ec2c44c61021a4cee4be064a56,issuance,0x06f5f1f63cbbb3df2e97174b516d8abfc64adc17,xdai
0x568431861dc6a6379570d6ed42fd70254e83edb9,,,,acl,0x778bf36cd29ddcf149d805cdc1ad573996fb4f3b,xdai
0x5696cc4103132433539665a62f9a5c6c2f5a495f,False,True,0xcd39e8fbda4a0b9e97cbf209fcbddfc43c8b8f33,marketplace-controller,0xbc2e991045d7499d463c2193ced7395f357b8119,xdai
0x56a75cc60c836e8b36e5eed7e371a0acbf5355ba,True,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0x251049e24c50803282ae6e6fe1e73f6daadc8d98,xdai
0x56b3ff29da3601875e46c1c09b4ae7e7297a4c1b,,,,evm-script-registry,0x9838621fa878cf2c17709c1f4b72e1aabb0fffca,xdai
0x56c18606da293095a015f48ed66fc812c9b69dcd,False,True,0x08b5c6d7fc781e201d0c3a15d6bbe69652bc6e7e,conviction-beta,0x652d76a542a8f978d858b05933f627c159871e30,xdai
0x56c658bde887c5f42a6a02c387b8879cc6201883,True,True,0x55cfa035631ec7ffef05aff426779a370248e2c7,tollgate,0xa485237d05865d69cb646df57e948168bc3166e8,xdai
0x56dac81f3cc5b81f6a32147f572d782df3e4f1e9,True,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0x68e2b32ed6571ec1add956f5da5ce0a2b978b827,xdai
0x571ea598b53aef335ce59fca13613944bb2de9a5,,,,acl,0x604acc233ae55baef7e5d65bb312bc3f80aeda79,xdai
0x57348b6a1800a331812d2a720b0c8853f2851a18,False,True,0x12fc9f87b1dc7b6f1096f478d3d30e0d16f20a73,finance,0x137cc57da680eb70a661b007ea19e35a504d6404,xdai
0x57357c4ebfbdc85acfa58fdb066d2fa2d6c436c1,,,,acl,0x21968d310f083fc66c824cf8dc7b75bba6af1d63,xdai
0x574fdc741aa9c0c048e649f0d3aa603d548dd750,False,True,0xcfccefc6d560526e1d75e5784655c40d5a65eeda,vault,0x150da3d9185c2f797f55246fa69bfc6856dafd60,xdai
0x575e0af1ca6054cbdf06a1b7925be59d98da51b6,True,True,0xfa48cf71f6cbbc152b7769ff16edc7c6a497f9e1,dandelion-voting,0x0c8efd5f2ffa50caaa73381b4bf540f98ecc9149,xdai
0x5767edc3bbd08f04b130492b03f926bd2e1e6fc6,,,,evm-script-registry,0x4ec0867ebd33a759b60611251273d11a5dcde363,xdai
0x577a6a11383f18b1cab00425579490324f3bd17b,True,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0x8c2a18c54e3b55408f815eb648562aaf861064eb,xdai
0x57b64c53ad66596926fb69237f4031403b6d004c,False,True,0xcd39e8fbda4a0b9e97cbf209fcbddfc43c8b8f33,marketplace-controller,0x55aab6f480292a1896aeb843ecc46db0241d45d6,xdai
0x57c383f81378672251503d1665ec06f6a93652f4,,,,kernel,0x57c383f81378672251503d1665ec06f6a93652f4,xdai
0x57e29eff7740f4844d045e45a0e550e1d7bfa5c4,True,True,0x55cfa035631ec7ffef05aff426779a370248e2c7,tollgate,0xc22dd5d590ccde374c3687ee7a9dd9d1e3ac3bce,xdai
0x57f570c3200c27841a1218d17dc343110d7b0b21,,,,kernel,0x57f570c3200c27841a1218d17dc343110d7b0b21,xdai
0x5809c98ed36d10d94f90836a0fd3640a18e551f7,,,,kernel,0x5809c98ed36d10d94f90836a0fd3640a18e551f7,xdai
0x581f7ea15fdbe19c95bf645b5f2c213f400757f1,True,True,0x998ba00713561f1c620176023782bebad2cf25ab,token-manager,0xbe40e2a47786168daea78801211340747ad50861,xdai
0x5821678697d415507d9f21612262b4dcfd8cb907,True,True,0x998ba00713561f1c620176023782bebad2cf25ab,token-manager,0xc46e67b7b3d1fe9f949a21d9a5b1f84590bb78dc,xdai
0x583d1c164fa9d11371f6207fca53b3c2a72b0fd1,True,True,0x55cfa035631ec7ffef05aff426779a370248e2c7,tollgate,0x00e7cb1739b510ecebdc2a15cdaaaa7bb7c1aca5,xdai
0x5846f247b787b8f906ac1eb5175813770f911c3d,False,True,0xcfccefc6d560526e1d75e5784655c40d5a65eeda,vault,0x1cbfcb6721b191a4eba03fc9eb8309d05955493b,xdai
0x585bd7ae895041706d39431a3e8885dde44a0b38,,,,acl,0x150da3d9185c2f797f55246fa69bfc6856dafd60,xdai
0x5875f47ffd885050994e90f0f86dbff3bffa0e5d,False,True,0xe8f9ef7841f434910a6f520778f16905f1c17ffa,conviction-voting,0x9a955626885d5286fd7f041a2cdba2acc4c09516,xdai
0x5883244ca8dc14bf6ac789c74d7f68c5073e153f,,,,acl,0x5809c98ed36d10d94f90836a0fd3640a18e551f7,xdai
0x588c46812da03bcde48839cdec1d72a206f57474,,,,acl,0xdcc57af24b0ef5022eac5f953697eb7fc2cf1bea,xdai
0x5890ff8f4b44095cdd4cb0a1eb11b452b75cea5a,,,,kernel,0x5890ff8f4b44095cdd4cb0a1eb11b452b75cea5a,xdai
0x58a2ee7f0d10fb6afb73089b279a4e2426fda08a,,,,acl,0x2275520a482495a1cd5219ba3dc97a54a083f48d,xdai
0x58d3ef055b62d16a803cafa774ee04611d91e2dd,False,True,0xf1184341837d66ec2c44c61021a4cee4be064a56,issuance,0x6a8b8891c5f6de1fcf1ab889e7a06f6b60431641,xdai
0x58eedacfef259a153a2d3bf12ef13ca78b70ca31,True,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0xc17a96e100a8bad4ceaff667879b462dec75eedf,xdai
0x58f9c511194ccdbe6bf3fb2ce5aab9a9db7f977b,True,True,0x4dc7ff95df7d544b8b5195b1ec5f45da471a8470,voting,0xf4bb7920bb9b63fb0d539cd44eac033727d71de1,xdai
0x58fcf6baab4e18fde3dfc78e73ce45e31a098e68,,,,evm-script-registry,0x061981a232d2c01c58a6715de9517415ee435eaa,xdai
0x5904ea1b018858898f9dd01ded3a6aff8245f957,True,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0x1830182dffdd0cfb63bf3c8fd5cd712202819f0a,xdai
0x590ff8a6dcd6444f6dc810e6217c4a45ea8d3f33,,,,kernel,0x590ff8a6dcd6444f6dc810e6217c4a45ea8d3f33,xdai
0x591bec6443618f67a6515e30a84af3353f80a0eb,True,True,0x55cfa035631ec7ffef05aff426779a370248e2c7,tollgate,0x6021f8c80812e6ebff910300bdc6e24da577fd94,xdai
0x591f90c3306d01929fb3d04d95a550da861d6f16,,,,kernel,0x591f90c3306d01929fb3d04d95a550da861d6f16,xdai
0x5949bdf9bf7d96197196ba7293e02fc4b52f9a03,,,,acl,0x2d8bbd711e4dc7998b93b46f5f9dca2c1819b570,xdai
0x5955be4b99f83c6220d25fe7abd7961e5790c3a9,,,,kernel,0x5955be4b99f83c6220d25fe7abd7961e5790c3a9,xdai
0x595e1f08fc0a418473ed51136d7e88fa700b0c7f,False,True,0x1a9f0f760e0c2312ba472c413725a151ba7e7461,redemptions,0xc4913c156f451c0b0709c22c7870e345885f3040,xdai
0x5987ecdf72e0917fd8a4a76a26cab1ab5cb43fa2,False,True,0xcfccefc6d560526e1d75e5784655c40d5a65eeda,vault,0xdd60acd30fbb560d3cb39ecba494386263e494e2,xdai
0x59a3587617f0804ba5d4fdf0ab612fa4069453da,True,True,0x0c394424e4b06a33c964f51a2c02663771fbbfe0,agent,0xd35d6e5616dd0ee7fa4789c39bce0fd104b3063d,xdai
0x59b0d563c1db9e7e85ce19a85c8e05bf03e0f640,True,True,0x998ba00713561f1c620176023782bebad2cf25ab,token-manager,0xca15aa3aca220b206afd4a8c1183e33a47592cd5,xdai
0x59c3b59aa3e6d88bbb9af66717af3b141455be5d,,,,kernel,0x59c3b59aa3e6d88bbb9af66717af3b141455be5d,xdai
0x59f3ba10b4a3c937809d7da8a68dc0d9ca280f44,True,True,0x0c394424e4b06a33c964f51a2c02663771fbbfe0,agent,0x9838621fa878cf2c17709c1f4b72e1aabb0fffca,xdai
0x5a104b2bb49e684cc823de247c9ae7cb9a0340d7,,,,acl,0x8f72063206473af67968b967a2f2885983602ab2,xdai
0x5a64349b22b7d6af9bcf4597dde2b7f8cb544fa7,False,True,0x12fc9f87b1dc7b6f1096f478d3d30e0d16f20a73,finance,0x1684ddffeb25fa2210c8f1aed93d8c9e823c2bc0,xdai
0x5a7e0b76810d2bc058f14341054c64b5c6a008f4,False,True,0xcfccefc6d560526e1d75e5784655c40d5a65eeda,vault,0x070e93753657a6bfd7055bf99e762bfb065a1037,xdai
0x5a92635d9880903f22738f94e78b759e828c3fcd,False,True,0x12fc9f87b1dc7b6f1096f478d3d30e0d16f20a73,finance,0x5809c98ed36d10d94f90836a0fd3640a18e551f7,xdai
0x5a9d07eea6ac83ad1eff5cae3b750fba7733cf99,,,,acl,0x4eaf271df20a2d1ba5cf23eddb810bf0ae05b064,xdai
0x5ad46134e01ad9684e11c50f13a24ba3cff10911,,,,acl,0x194aabf191c7664acde99faec5a5575271970a0b,xdai
0x5b5578db7b68da9982bf5055be0da0974377ea75,False,True,0xf1184341837d66ec2c44c61021a4cee4be064a56,issuance,0x57c383f81378672251503d1665ec06f6a93652f4,xdai
0x5b617192fd970d48c904f5c05c06c5cfce68f104,False,True,0x12fc9f87b1dc7b6f1096f478d3d30e0d16f20a73,finance,0xea5ece1467c78ba6dbf1a4d13d91584963140559,xdai
0x5b64d9ae46f96b1dd694473b531d6c47986f0e1a,False,True,0xcfccefc6d560526e1d75e5784655c40d5a65eeda,vault,0x6cfaba7ffb8ced6c80e651630434600719b7ccf5,xdai
0x5b765cdd8f759d4f27c8bbb4d164fc4e27b9dc23,True,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0xd36db05def4646ea58ef9497689b7eeed9776cf9,xdai
0x5b8f3c7746e405138be6064b9aa45d2fc63a7201,False,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0x2275520a482495a1cd5219ba3dc97a54a083f48d,xdai
0x5b943596abeeaba858c271738eb30dc7c4aacf29,True,True,0x55cfa035631ec7ffef05aff426779a370248e2c7,tollgate,0xca15aa3aca220b206afd4a8c1183e33a47592cd5,xdai
0x5ba1c002e24846cb42142a70907ccd090e40fd6c,True,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0x90fdef1e738df1063e0321fa0b86290dcdc3a44a,xdai
0x5bb4bd5677cea2233fe614fd528106a82ad5d14e,,,,evm-script-registry,0x0c8efd5f2ffa50caaa73381b4bf540f98ecc9149,xdai
0x5bc1db8a1daf15ed915e5bbcaf1b52a6d8b688be,True,True,0x0c394424e4b06a33c964f51a2c02663771fbbfe0,agent,0x11d14b2d44dbd7568f17b205c23140c829b69feb,xdai
0x5be5cab4dc34fe48a187f7c2875057708e2e6589,False,True,0x9eecc62b9e5224f0e840492a41249c286bf009f5,token-request,0xd05d6a2214c07d2973c1dba55a78d6547c8f1974,xdai
0x5c064cfd438b0c504d66b001a63056219ca450fb,True,True,0x998ba00713561f1c620176023782bebad2cf25ab,token-manager,0x2338db7ee92a01c1eb0642716ddece9a09a85d9e,xdai
0x5c0f8ecf709e36e4f493fb89add47f7cbcaa51da,False,True,0xf5327218996d5aa8d6cfb9761ec0fdd87465cde1,bancor-market-maker,0x4ad0ffe34499291364efa338243bb4e7e92bbb4c,xdai
0x5c3192a14f6e0808fcb7e3eb1baf35645316254a,False,True,0x12fc9f87b1dc7b6f1096f478d3d30e0d16f20a73,finance,0xda966b4d91368ea84189b51112b1e8a4bdbfe9d7,xdai
0x5c584d0cb441ff07ac46247132610752880d34b0,False,True,0xea5281a78604a7cc6b73250d84efb09eeb2f4754,presale,0x00e7cb1739b510ecebdc2a15cdaaaa7bb7c1aca5,xdai
0x5c8dfe5c2839705e5e4d4b53800017952498658f,True,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0xa57565c857dac9b82502766056319444d189b08c,xdai
0x5cb045fd63f95c208048c38e0abd2cdb3537c68e,True,True,0x0c394424e4b06a33c964f51a2c02663771fbbfe0,agent,0x8c2a18c54e3b55408f815eb648562aaf861064eb,xdai
0x5cb801dca07404bc32ae16438d41e6918c4c10c9,False,True,0xcfccefc6d560526e1d75e5784655c40d5a65eeda,vault,0x1d7ac94b1713e17bfa2e1c96d832329b4b79b404,xdai
0x5cefc1ad3d77cafd89a8c6306c03a0958815e284,True,True,0x0c394424e4b06a33c964f51a2c02663771fbbfe0,agent,0x380498cf5c188bad479efbc0ea1ec40d49d5c58d,xdai
0x5d04f432e73d8da50e70fff9f398cd61f9626aa2,,,,evm-script-registry,0x8f72063206473af67968b967a2f2885983602ab2,xdai
0x5d0b7d1030ae2b30c27e97609fadfc4ba9305a31,,,,kernel,0x5d0b7d1030ae2b30c27e97609fadfc4ba9305a31,xdai
0x5d0edb88fae035523daef1a4d4ad8e6f7c09177c,True,True,0x4dc7ff95df7d544b8b5195b1ec5f45da471a8470,voting,0x5441a0bd7a6c1e4808e2e3e87a343b216f0b1c4c,xdai
0x5d2b3f9ac547e4bb07d992c692de11ff8392a944,,,,acl,0x387cda5419607fa37c719e7d97405f4090c3709a,xdai
0x5d7e2f12babdb0402fe799a97a269e49402eab49,,,,kernel,0x5d7e2f12babdb0402fe799a97a269e49402eab49,xdai
0x5d823db6c735b2204ae5aa239658d1dbfbc5a69b,True,True,0x0c394424e4b06a33c964f51a2c02663771fbbfe0,agent,0x2db731dd1ed97068d12fa1480f13eef8d34d46f1,xdai
0x5d87ea8c41162956df7f17d9f1e1b85bb7883a4a,,,,acl,0xa3ec499640e9b2f486bb1ee887c7f52fcc993379,xdai
0x5da0450f93656822cd7b1db9fd6133981bf77391,True,True,0x152c7c6bcde973810de957f8dbf6358bc960bdec,time-lock,0x1c72daceb2033a5b0e2d8fb6e07671ccb6500fe5,xdai
0x5db6d02b981fdc1241575e02ee4f4b0c5ac0db9a,False,True,0xcfccefc6d560526e1d75e5784655c40d5a65eeda,vault,0xb557733505e0047b4b221ece09796532d1fa97dc,xdai
0x5e302027766de9ac6da2be4a2ce4a1c767aa490a,False,True,0x9eecc62b9e5224f0e840492a41249c286bf009f5,token-request,0xda966b4d91368ea84189b51112b1e8a4bdbfe9d7,xdai
0x5e3d4a9450ada1f34e0883d37a818e421d5559b5,True,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0x1c72daceb2033a5b0e2d8fb6e07671ccb6500fe5,xdai
0x5e3f79496609276b23433a82647ebc5ff81c5963,False,True,0x12fc9f87b1dc7b6f1096f478d3d30e0d16f20a73,finance,0x9d719712509c62b63c21a4c582e7578f15a3f4ff,xdai
0x5e581c57278d9f17c8d1f3c62f23f20691c2b88d,False,True,0x4079d2425d869bb21629858d43390ede7fa93a13,token-balance-oracle,0xee505a64c3495bd832842c8eae6cb7d4881910a9,xdai
0x5eca9c4bee90f319037c65f83fba463cc5e9b7ef,,,,evm-script-registry,0x2338db7ee92a01c1eb0642716ddece9a09a85d9e,xdai
0x5ee041f6f860dc82d91ce708408f112a0027f207,,,,acl,0xc5716a21bedae7ea4d0be594d17e1356d8f26d79,xdai
0x5efbf6a62355041d455684bbe5ec8f1ebff028f4,,,,acl,0x096e23b545b4c6a28cc08b7d24fb2d8bcf80e468,xdai
0x5f63b9c6b497a6b73df71e9f1db301fa67d91918,,,,acl,0xa360b21360fc29811d851cc3afb63f90d25c4949,xdai
0x5fc14ad8506fcda108cb24479fcacbfc4c0d689b,True,True,0x4dc7ff95df7d544b8b5195b1ec5f45da471a8470,voting,0x57f570c3200c27841a1218d17dc343110d7b0b21,xdai
0x5fc351f668c2c376a03bc671828a4ac6969d698a,,,,acl,0x4ec0867ebd33a759b60611251273d11a5dcde363,xdai
0x5ff663eea70e23eed278ac7c0f37f7efe225cfab,,,,kernel,0x5ff663eea70e23eed278ac7c0f37f7efe225cfab,xdai
0x5ff7d160da34d36394bb8f24c7f209d154892640,True,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0x79943078d53d82ac963507b01b94410554a00450,xdai
0x60214a45ee59ca6ef874f3078bd60bc5b54adab5,False,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0x0e5288fa6f561d7fbc135408c383ac09aabf0587,xdai
0x6021f8c80812e6ebff910300bdc6e24da577fd94,,,,kernel,0x6021f8c80812e6ebff910300bdc6e24da577fd94,xdai
0x604acc233ae55baef7e5d65bb312bc3f80aeda79,,,,kernel,0x604acc233ae55baef7e5d65bb312bc3f80aeda79,xdai
0x604b86af9dbc0ab7c054bb913005da417e0e9e0c,False,True,0x322b8b4cbc42e76620542c100e13e219d6d871a0,market-maker,0x88567842c7f663157dea950866095c13e1ff0e71,xdai
0x605ceca53078f77389dfe32ea899ed0cda2fab3d,True,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0x7a4524f5ba33f65d0dcaf014d545d5ebe5a2f655,xdai
0x60633cfdca1c462d0995ab05d1ec7443016386a5,,,,evm-script-registry,0x772abdefb1024c0ad8b36f4bb602f6b2a5f6b047,xdai
0x60704c4fc064398a76eeb826950c327741e1743c,True,True,0x0c394424e4b06a33c964f51a2c02663771fbbfe0,agent,0x8effd126bbc1d5faa0ae2f693688f2cc4b2d205a,xdai
0x60c95a545f368d783bef45c6d191c595a68e9421,,,,evm-script-registry,0x4970a8a2f7bc7b1108b80793bbf98371ca4a956e,xdai
0x60d1021f66d9e6efdfd4329caa1361b4f9a92f0d,True,True,0x0c394424e4b06a33c964f51a2c02663771fbbfe0,agent,0xbc192f3a57478f5f81fa8f46b4e548afd1cb16db,xdai
0x60e66ab67ed65e03e6d2f8db65acb19a97ec2a31,False,True,0xcfccefc6d560526e1d75e5784655c40d5a65eeda,vault,0x8bfc83b17703a2da191f230586395e4c7432ec7b,xdai
0x60e6a669bdf8c58c76a379d9be85ac0a1c42f07a,,,,kernel,0x60e6a669bdf8c58c76a379d9be85ac0a1c42f07a,xdai
0x60f46e372078074d19d3b51dbf4e13d27815ffc7,,,,acl,0xe3ab81b269c13047a6331b53e2ee337faf24dd1f,xdai
0x61595f9166aea58da156d05ecdff928eab75ae8b,True,True,0x5b63aa2ee7ade69308bd01ba60b629c9b2a281cc,dandelion-voting,0x3490de722a1b1fe7bf5841b6a9dd64a036f7bef0,xdai
0x615f9fa8014f01715377b881f0e0554e38da955a,,,,acl,0x627b649ad886e597b7805a6ab1b19a8d8d24ecbf,xdai
0x619b545072eb9a8f97b33cb5d645426cf17c2587,,,,acl,0xd93d01f385438630ee3f9c32398e24d6e2a4796e,xdai
0x61af2c736b1386d7949ea280be4d43dc7e81744d,False,True,0x12fc9f87b1dc7b6f1096f478d3d30e0d16f20a73,finance,0x1830182dffdd0cfb63bf3c8fd5cd712202819f0a,xdai
0x61d15a699d3b8c43692245900a1703f498bb4a41,True,True,0x998ba00713561f1c620176023782bebad2cf25ab,token-manager,0xdd60acd30fbb560d3cb39ecba494386263e494e2,xdai
0x61d4f65884d75a39b8b10f1c3f032269bcccd2e5,False,True,0x12fc9f87b1dc7b6f1096f478d3d30e0d16f20a73,finance,0x57f570c3200c27841a1218d17dc343110d7b0b21,xdai
0x61ee425c67ada11c8a3d9ec99ef7e635b5440678,False,True,0x1a9f0f760e0c2312ba472c413725a151ba7e7461,redemptions,0xa18db5f28c4ef61ab4572776a1135c68bf55d0ea,xdai
0x61fdce19c32dffb2b081996d85bd3e55be00506b,,,,acl,0x504509f8f84133725e0afcaae5477a140ec43d4a,xdai
0x61fec421ae17e15d27c5a1f29858f3de505d5990,True,True,0xfa48cf71f6cbbc152b7769ff16edc7c6a497f9e1,dandelion-voting,0x2ccb6a6e6e02eeb0000c4984638f74cd55f11a6b,xdai
0x625dc847067a5d1ad04c79ba64966caf088cf3e8,,,,kernel,0x625dc847067a5d1ad04c79ba64966caf088cf3e8,xdai
0x627b649ad886e597b7805a6ab1b19a8d8d24ecbf,,,,kernel,0x627b649ad886e597b7805a6ab1b19a8d8d24ecbf,xdai
0x629e080f8a7e561d3bc68abe6895e1906bd2c53a,True,True,0xabe9b53fee0613d1ae1d318c7915b23c672037eb,token-manager,0x2eae216339e3d7f20d38ed50a60ad53cfdd77d62,xdai
0x62b1e456537e6be158f08a54562f298f877139c6,True,True,0x998ba00713561f1c620176023782bebad2cf25ab,token-manager,0x15befa4e78012087f09fb07b51c4907c43f3b366,xdai
0x62cb8913cd3f1deb4fc65e1259b428e361b24c02,,,,kernel,0x62cb8913cd3f1deb4fc65e1259b428e361b24c02,xdai
0x62d528326e1a7cba4e74f39cc28bb4d3b09147c1,False,True,0xcfccefc6d560526e1d75e5784655c40d5a65eeda,vault,0xec0f6296fcc3315e4f3d4c5b96ab6cd06d701fd7,xdai
0x62e03b6c4c6b00f67ea791c88d4c4dc8fc8833ea,True,True,0x152c7c6bcde973810de957f8dbf6358bc960bdec,time-lock,0xa57565c857dac9b82502766056319444d189b08c,xdai
0x62e915732881b4e7e4d5fea1a1bca75e32b375f1,False,True,0xcfccefc6d560526e1d75e5784655c40d5a65eeda,vault,0x01ef19e1edd1475e5abb9102dcfeb3edaad8dc6d,xdai
0x62ef9d280534ccc133c9dbda74b96f0da79e612c,False,True,0xcfccefc6d560526e1d75e5784655c40d5a65eeda,vault,0x591f90c3306d01929fb3d04d95a550da861d6f16,xdai
0x62ff478e400c1785e8eeab5ae4c9744518aca992,False,True,0xf5327218996d5aa8d6cfb9761ec0fdd87465cde1,bancor-market-maker,0x459a730aa64e447c1e2f2d49a76d216164a15d8f,xdai
0x63212d1d82959fec4e6de82f7a7255aebaeeded8,,,,kernel,0x63212d1d82959fec4e6de82f7a7255aebaeeded8,xdai
0x6328e1d5e9d901789980aadb443724e28d3af37c,False,True,0x9eecc62b9e5224f0e840492a41249c286bf009f5,token-request,0x1684ddffeb25fa2210c8f1aed93d8c9e823c2bc0,xdai
0x63311c6915b1f16c9a2d4f59398641d918928a63,,,,kernel,0x63311c6915b1f16c9a2d4f59398641d918928a63,xdai
0x633f4f984f9e6638889bc6dd88dd314726024567,True,True,0x998ba00713561f1c620176023782bebad2cf25ab,token-manager,0xc22dd5d590ccde374c3687ee7a9dd9d1e3ac3bce,xdai
0x63717439c08ff0c40b1ba80b0a75f0090a4bb1bc,False,True,0x4079d2425d869bb21629858d43390ede7fa93a13,token-balance-oracle,0x90b6318936c6a46755a02047d71f9f9c1c76adb6,xdai
